66693	21647342	3	3
66694	21647379	1	1
66695	21647398	1	1
66696	21647417	1	1
66697	21647436	1	1
66698	21647455	1	1
66699	21647474	1	1
66700	21647493	1	1
66701	21647512	2	1
66702	21647536	4	2
66703	21647571	1	1
66704	21647590	1	1
66705	21647609	1	1
66706	21647628	2	1
66707	21647654	2	2
66708	21647683	1	1
66709	21647702	2	2
66710	21647730	3	3
66711	21647767	1	1
66712	21647786	2	2
66713	21647813	1	1
66714	21647832	1	1
66715	21647851	3	2
66716	21647885	1	1
66717	21647904	2	2
66718	21647932	1	1
66719	21647951	1	1
66720	21647970	1	1
66721	21647989	4	2
66722	21648030	1	1
66723	21648049	1	1
66724	21648068	1	1
66725	21648087	1	1
66726	21648106	4	1
66727	21648142	1	1
66728	21648161	1	1
66729	21648180	1	1
66730	21648199	1	1
66731	21648218	2	2
66732	21648247	2	1
66733	21648273	1	1
66734	21648292	2	1
66735	21648318	1	1
66736	21648337	2	1
66737	21648363	3	2
66738	21648398	1	1
66739	21648417	1	1
66740	21648436	1	1
66741	21648455	1	1
66742	21648474	1	1
66743	21648493	1	1
66744	21648512	1	1
66745	21648531	1	1
66746	21648550	8	8
66747	21648620	4	4
66748	21648661	2	2
66749	21648689	1	1
66750	21648708	1	1
66751	21648727	14	1
66752	21648811	1	1
66753	21648830	2	2
66754	21648859	1	1
66755	21648878	1	1
66756	21648897	8	5
66757	21648970	1	1
66758	21648989	1	1
66759	21649008	3	1
66760	21649037	1	1
66761	21649056	1	1
66762	21649075	1	1
66763	21649094	1	1
66764	21649113	4	1
66765	21649147	5	1
66766	21649186	1	1
66767	21649205	1	1
66768	21649224	2	1
66769	21649250	1	1
66770	21649269	1	1
66771	21649288	1	1
66772	21649307	5	4
66773	21649353	1	1
66774	21649372	1	1
66775	21649391	1	1
66776	21649410	2	1
66777	21649433	1	1
66778	21649452	2	1
66779	21649478	1	1
66780	21649497	1	1
66781	21649516	1	1
66782	21649535	8	7
66783	21649609	1	1
66784	21649628	8	8
66785	21649698	8	8
66786	21649768	1	1
66787	21649787	2	1
66788	21649813	1	1
66789	21649832	1	1
66790	21649851	1	1
66791	21649870	1	1
66792	21649889	1	1
66793	21649908	1	1
66794	21649927	2	2
66795	21649955	1	1
66796	21649974	1	1
66797	21649993	1	1
66798	21650012	1	1
66799	21650031	1	1
66800	21650050	1	1
66801	21650069	1	1
66802	21650088	1	1
66803	21650107	1	1
66804	21650126	1	1
66805	21650145	1	1
66806	21650164	1	1
66807	21650183	1	1
66808	21650202	6	5
66809	21650261	1	1
66810	21650280	1	1
66811	21650299	1	1
66812	21650318	1	1
66813	21650337	1	1
66814	21650356	1	1
66815	21650375	1	1
66816	21650394	1	1
66817	21650413	1	1
66818	21650432	1	1
66819	21650451	1	1
66820	21650470	1	1
66821	21650489	3	2
66822	21650523	1	1
66823	21650542	1	1
66824	21650561	1	1
66825	21650580	4	1
66826	21650614	1	1
66827	21650633	1	1
66828	21650652	1	1
66829	21650671	1	1
66830	21650690	1	1
66831	21650709	1	1
66832	21650728	1	1
66833	21650747	2	1
66834	21650773	1	1
66835	21650792	1	1
66836	21650811	2	1
66837	21650837	1	1
66838	21650856	3	3
66839	21650893	6	2
66840	21650937	1	1
66841	21650956	1	1
66842	21650975	5	5
66843	21651027	15	2
66844	21651123	1	1
66845	21651142	1	1
66846	21651161	1	1
66847	21651180	1	1
66848	21651199	6	6
66849	21651250	1	1
66850	21651269	1	1
66851	21651288	1	1
66852	21651307	1	1
66853	21651326	1	1
66854	21651345	1	1
66855	21651364	1	1
66856	21651383	2	2
66857	21651411	1	1
66858	21651430	2	1
66859	21651454	1	1
66860	21651473	1	1
66861	21651492	1	1
66862	21651511	1	1
66863	21651530	1	1
66864	21651549	2	1
66865	21651575	1	1
66866	21651594	1	1
66867	21651613	1	1
66868	21651632	2	1
66869	21651655	3	1
66870	21651684	2	2
66871	21651710	1	1
66872	21651729	1	1
66873	21651748	1	1
66874	21651767	1	1
66875	21651786	4	4
66876	21651830	1	1
66877	21651849	1	1
66878	21651868	2	2
66879	21651895	1	1
66880	21651914	1	1
66881	21651933	1	1
66882	21651952	1	1
66883	21651971	1	1
66884	21651990	1	1
66885	21652009	1	1
66886	21652028	1	1
66887	21652047	1	1
66888	21652066	2	2
66889	21652094	2	1
66890	21652118	6	5
66891	21652175	1	1
66892	21652194	1	1
66893	21652213	1	1
66894	21652232	1	1
66895	21652251	1	1
66896	21652270	1	1
66897	21652289	1	1
66898	21652308	1	1
66899	21652327	2	1
66900	21652351	3	3
66901	21652389	1	1
66902	21652408	4	2
66903	21652445	1	1
66904	21652464	4	4
66905	21652506	1	1
66906	21652525	5	3
66907	21652571	2	2
66908	21652599	2	1
66909	21652623	1	1
66910	21652642	1	1
66911	21652661	1	1
66912	21652680	1	1
66913	21652699	1	1
66914	21652718	1	1
66915	21652737	1	1
66916	21652756	1	1
66917	21652775	1	1
66918	21652794	2	2
66919	21652821	2	1
66920	21652845	1	1
66921	21652864	1	1
66922	21652883	1	1
66923	21652902	1	1
66924	21652921	1	1
66925	21652940	1	1
66926	21652959	2	2
66927	21652988	1	1
66928	21653007	1	1
66929	21653026	1	1
66930	21653045	2	1
66931	21653069	9	3
66932	21653134	1	1
66933	21653153	1	1
66934	21653172	2	1
66935	21653196	1	1
66936	21653215	1	1
66937	21653234	1	1
66938	21653253	4	4
66939	21653297	2	1
66940	21653321	2	1
66941	21653344	1	1
66942	21653363	1	1
66943	21653382	1	1
66944	21653401	1	1
66945	21653420	1	1
66946	21653439	2	1
66947	21653463	1	1
66948	21653482	1	1
66949	21653501	1	1
66950	21653520	1	1
66951	21653539	1	1
66952	21653558	1	1
66953	21653577	1	1
66954	21653596	2	1
66955	21653620	1	1
66956	21653639	1	1
66957	21653658	1	1
66958	21653677	1	1
66959	21653696	3	1
66960	21653725	1	1
66961	21653744	1	1
66962	21653763	1	1
66963	21653782	1	1
66964	21653801	1	1
66965	21653820	1	1
66966	21653839	1	1
66967	21653858	2	1
66968	21653882	1	1
66969	21653901	2	1
66970	21653924	1	1
66971	21653943	1	1
66972	21653962	6	1
66973	21654006	1	1
66974	21654025	1	1
66975	21654044	1	1
66976	21654063	6	3
66977	21654113	1	1
66978	21654132	1	1
66979	21654151	1	1
66980	21654170	4	1
66981	21654202	1	1
66982	21654221	1	1
66983	21654240	1	1
66984	21654259	1	1
66985	21654278	1	1
66986	21654297	1	1
66987	21654316	22	2
66988	21654445	2	1
66989	21654468	1	1
66990	21654487	1	1
66991	21654506	1	1
66992	21654525	1	1
66993	21654544	1	1
66994	21654563	1	1
66995	21654582	1	1
66996	21654601	1	1
66997	21654620	1	1
66998	21654639	2	2
66999	21654666	17	1
67000	21654759	1	1
67001	21654778	1	1
67002	21654797	2	1
67003	21654820	1	1
67004	21654839	1	1
67005	21654858	1	1
67006	21654877	1	1
67007	21654896	1	1
67008	21654915	1	1
67009	21654934	9	5
67010	21655009	1	1
67011	21655028	1	1
67012	21655047	2	2
67013	21655074	4	4
67014	21655116	1	1
67015	21655135	1	1
67016	21655154	3	1
67017	21655183	1	1
67018	21655202	14	5
67019	21655307	7	4
67020	21655363	1	1
67021	21655382	1	1
67022	21655401	1	1
67023	21655420	1	1
67024	21655439	2	1
67025	21655464	1	1
67026	21655483	1	1
67027	21655502	3	3
67028	21655537	6	5
67029	21655592	1	1
67030	21655611	1	1
67031	21655630	1	1
67032	21655649	1	1
67033	21655668	2	2
67034	21655696	1	1
67035	21655715	1	1
67036	21655734	1	1
67037	21655753	1	1
67038	21655772	1	1
67039	21655791	2	1
67040	21655814	1	1
67041	21655833	1	1
67042	21655852	1	1
67043	21655871	1	1
67044	21655890	1	1
67045	21655909	1	1
67046	21655928	1	1
67047	21655947	1	1
67048	21655966	1	1
67049	21655985	1	1
67050	21656004	1	1
67051	21656023	1	1
67052	21656042	1	1
67053	21656061	2	1
67054	21656084	1	1
67055	21656103	1	1
67056	21656122	2	2
67057	21656150	1	1
67058	21656169	1	1
67059	21656188	1	1
67060	21656207	1	1
67061	21656226	1	1
67062	21656245	1	1
67063	21656264	1	1
67064	21656283	1	1
67065	21656302	1	1
67066	21656321	1	1
67067	21656340	1	1
67068	21656359	3	3
67069	21656394	1	1
67070	21656413	1	1
67071	21656432	1	1
67072	21656451	1	1
67073	21656470	1	1
67074	21656489	2	2
67075	21656517	1	1
67076	21656536	3	1
67077	21656565	1	1
67078	21656584	1	1
67079	21656603	1	1
67080	21656622	1	1
67081	21656641	1	1
67082	21656660	3	1
67083	21656689	1	1
67084	21656708	4	3
67085	21656749	2	2
67086	21656776	1	1
67087	21656795	1	1
67088	21656814	4	1
67089	21656848	1	1
67090	21656867	1	1
67091	21656886	1	1
67092	21656905	1	1
67093	21656924	1	1
67094	21656943	1	1
67095	21656962	1	1
67096	21656981	1	1
67097	21657000	1	1
67098	21657019	1	1
67099	21657038	1	1
67100	21657057	1	1
67101	21657076	1	1
67102	21657095	1	1
67103	21657114	1	1
67104	21657130	1	1
67105	21657146	3	3
67106	21657178	1	1
67107	21657195	3	3
67108	21657229	1	1
67109	21657246	1	1
67110	21657263	1	1
67111	21657280	1	1
67112	21657297	7	2
67113	21657360	1	1
67114	21657377	1	1
67115	21657394	1	1
67116	21657411	2	2
67117	21657437	1	1
67118	21657454	2	2
67119	21657478	2	1
67120	21657499	4	1
67121	21657532	1	1
67122	21657549	2	1
67123	21657571	2	2
67124	21657596	3	2
67125	21657626	2	1
67126	21657648	1	1
67127	21657665	1	1
67128	21657682	2	2
67129	21657708	4	1
67130	21657739	1	1
67131	21657756	2	1
67132	21657777	8	8
67133	21657821	10	10
67134	21657891	20	5
67135	21657993	6	6
67136	21658042	3	2
67137	21658073	3	3
67138	21658108	2	2
67139	21658133	2	2
67140	21658158	2	2
67141	21658183	2	2
67142	21658208	2	2
67143	21658233	2	2
67144	21658258	5	3
67145	21658303	1	1
67146	21658319	1	1
67147	21658335	1	1
67148	21658351	1	1
67149	21658367	1	1
67150	21658383	1	1
67151	21658399	1	1
67152	21658415	1	1
67153	21658431	1	1
67154	21658447	3	1
67155	21658473	1	1
67156	21658490	1	1
67157	21658507	1	1
67158	21658524	1	1
67159	21658541	1	1
67160	21658557	5	5
67161	21658606	1	1
67162	21658623	1	1
67163	21658640	8	4
67164	21658703	14	3
67165	21658794	1	1
67166	21658810	30	1
67167	21658972	2	2
67168	21658996	32	2
67169	21659170	6	2
67170	21659220	6	2
67171	21659276	2	2
67172	21659302	2	2
67173	21659328	6	2
67174	21659376	2	2
67175	21659402	2	2
67176	21659430	10	8
67177	21659512	8	4
67178	21659578	4	2
67179	21659620	5	3
67180	21659672	2	2
67181	21659700	2	2
67182	21659728	5	3
67183	21659772	2	2
67184	21659800	6	2
67185	21659858	2	2
67186	21659886	4	2
67187	21659924	4	2
67188	21659966	2	2
67189	21659994	8	3
67190	21660068	12	4
67191	21660163	2	2
67192	21660191	2	2
67193	21660219	8	4
67194	21660282	4	4
67195	21660328	6	2
67196	21660378	6	2
67197	21660424	2	2
67198	21660452	6	6
67199	21660514	8	6
67200	21660590	2	2
67201	21660620	2	2
67202	21660650	2	2
67203	21660680	2	2
67204	21660710	4	2
67205	21660750	2	2
67206	21660780	2	2
67207	21660810	4	2
67208	21660850	2	2
67209	21660880	2	2
67210	21660910	4	2
67211	21660954	2	2
67212	21660984	6	4
67213	21661044	2	2
67214	21661074	2	2
67215	21661104	2	2
67216	21661134	2	2
67217	21661164	2	2
67218	21661194	2	2
67219	21661224	5	5
67220	21661277	2	2
67221	21661307	2	2
67222	21661337	2	2
67223	21661367	4	4
67224	21661413	4	3
67225	21661456	2	2
67226	21661486	6	4
67227	21661546	6	2
67228	21661602	2	2
67229	21661632	2	2
67230	21661662	3	3
67231	21661701	4	2
67232	21661747	2	2
67233	21661777	2	2
67234	21661807	2	2
67235	21661837	2	2
67236	21661867	2	2
67237	21661897	4	3
67238	21661943	2	2
67239	21661973	3	3
67240	21662012	2	2
67241	21662042	2	2
67242	21662072	2	2
67243	21662102	2	2
67244	21662132	3	3
67245	21662169	3	2
67246	21662197	2	1
67247	21662220	1	1
67248	21662236	25	1
67249	21662372	5	1
67250	21662408	9	2
67251	21662467	8	2
67252	21662521	7	1
67253	21662572	13	1
67254	21662653	11	1
67255	21662725	3	1
67256	21662755	3	1
67257	21662785	1	1
67258	21662802	1	1
67259	21662819	9	1
67260	21662879	1	1
67261	21662896	4	1
67262	21662930	2	2
67263	21662955	19	1
67264	21663061	1	1
67265	21663078	7	6
67266	21663135	2	1
67267	21663159	1	1
67268	21663176	4	1
67269	21663209	6	2
67270	21663255	1	1
67271	21663272	1	1
67272	21663289	4	1
67273	21663323	4	1
67274	21663357	6	5
67275	21663413	1	1
67276	21663430	1	1
67277	21663447	2	2
67278	21663473	1	1
67279	21663491	1	1
67280	21663509	4	2
67281	21663544	4	2
67282	21663579	2	1
67283	21663603	2	1
67284	21663627	4	1
67285	21663658	2	1
67286	21663681	2	1
67287	21663705	2	1
67288	21663729	2	1
67289	21663752	2	1
67290	21663775	2	1
67291	21663799	1	1
67292	21663817	1	1
67293	21663835	1	1
67294	21663853	1	1
67295	21663871	1	1
67296	21663889	1	1
67297	21663907	1	1
67298	21663925	3	1
67299	21663953	1	1
67300	21663971	1	1
67301	21663989	1	1
67302	21664007	2	1
67303	21664029	1	1
67304	21664047	3	1
67305	21664074	1	1
67306	21664092	2	1
67307	21664114	2	1
67308	21664136	1	1
67309	21664152	1	1
67310	21664169	1	1
67311	21664186	1	1
67312	21664203	3	3
67313	21664234	1	1
67314	21664251	1	1
67315	21664268	1	1
67316	21664285	1	1
67317	21664302	2	2
67318	21664325	2	2
67319	21664348	2	2
67320	21664371	2	2
67321	21664394	2	2
67322	21664417	2	2
67323	21664440	2	2
67324	21664463	2	2
67325	21664486	2	2
67326	21664509	2	2
67327	21664532	2	2
67328	21664555	2	2
67329	21664578	2	2
67330	21664601	2	2
67331	21664624	2	2
67332	21664647	2	2
67333	21664670	2	2
67334	21664693	2	2
67335	21664716	2	2
67336	21664739	2	2
67337	21664762	2	2
67338	21664785	2	2
67339	21664808	2	2
67340	21664831	2	2
67341	21664854	2	2
67342	21664877	2	2
67343	21664900	2	2
67344	21664923	2	2
67345	21664946	2	2
67346	21664969	2	2
67347	21664992	2	2
67348	21665015	2	2
67349	21665038	4	3
67350	21665077	2	2
67351	21665103	4	4
67352	21665137	1	1
67353	21665155	4	2
67354	21665194	1	1
67355	21665212	3	1
67356	21665241	2	2
67357	21665268	1	1
67358	21665286	1	1
67359	21665304	1	1
67360	21665322	1	1
67361	21665340	1	1
67362	21665358	4	3
67363	21665397	1	1
67364	21665415	1	1
67365	21665433	1	1
67366	21665451	1	1
67367	21665469	1	1
67368	21665487	1	1
67369	21665505	1	1
67370	21665523	2	1
67371	21665547	1	1
67372	21665565	1	1
67373	21665583	1	1
67374	21665601	1	1
67375	21665619	1	1
67376	21665637	1	1
67377	21665655	1	1
67378	21665673	1	1
67379	21665691	1	1
67380	21665709	1	1
67381	21665727	1	1
67382	21665745	2	2
67383	21665771	12	1
67384	21665848	3	3
67385	21665884	1	1
67386	21665902	1	1
67387	21665920	4	1
67388	21665954	3	1
67389	21665984	1	1
67390	21666002	2	1
67391	21666027	1	1
67392	21666045	2	1
67393	21666070	1	1
67394	21666088	1	1
67395	21666106	1	1
67396	21666124	1	1
67397	21666142	1	1
67398	21666160	1	1
67399	21666178	1	1
67400	21666196	5	1
67401	21666238	1	1
67402	21666256	1	1
67403	21666274	1	1
67404	21666292	1	1
67405	21666310	1	1
67406	21666328	1	1
67407	21666346	1	1
67408	21666364	1	1
67409	21666382	3	1
67410	21666411	1	1
67411	21666429	1	1
67412	21666447	1	1
67413	21666465	2	1
67414	21666488	1	1
67415	21666506	1	1
67416	21666524	1	1
67417	21666542	1	1
67418	21666560	2	2
67419	21666588	2	1
67420	21666612	8	2
67421	21666669	5	2
67422	21666713	1	1
67423	21666731	1	1
67424	21666749	2	1
67425	21666772	1	1
67426	21666790	1	1
67427	21666808	1	1
67428	21666826	1	1
67429	21666844	3	1
67430	21666875	2	2
67431	21666903	2	1
67432	21666928	1	1
67433	21666946	1	1
67434	21666964	1	1
67435	21666982	1	1
67436	21667000	2	1
67437	21667024	1	1
67438	21667042	1	1
67439	21667060	1	1
67440	21667078	1	1
67441	21667096	1	1
67442	21667114	2	2
67443	21667141	1	1
67444	21667159	1	1
67445	21667177	1	1
67446	21667195	1	1
67447	21667213	1	1
67448	21667231	1	1
67449	21667249	1	1
67450	21667267	1	1
67451	21667285	1	1
67452	21667303	1	1
67453	21667321	1	1
67454	21667339	1	1
67455	21667357	1	1
67456	21667375	1	1
67457	21667393	2	1
67458	21667417	1	1
67459	21667435	1	1
67460	21667453	1	1
67461	21667471	1	1
67462	21667489	1	1
67463	21667507	2	1
67464	21667531	2	1
67465	21667555	1	1
67466	21667573	1	1
67467	21667591	1	1
67468	21667609	1	1
67469	21667627	1	1
67470	21667645	1	1
67471	21667663	4	1
67472	21667696	1	1
67473	21667714	4	3
67474	21667755	4	2
67475	21667792	1	1
67476	21667810	1	1
67477	21667828	1	1
67478	21667846	1	1
67479	21667864	18	1
67480	21667966	1	1
67481	21667984	1	1
67482	21668002	1	1
67483	21668020	1	1
67484	21668038	1	1
67485	21668056	1	1
67486	21668074	1	1
67487	21668092	1	1
67488	21668110	1	1
67489	21668128	1	1
67490	21668146	1	1
67491	21668164	1	1
67492	21668182	1	1
67493	21668200	1	1
67494	21668218	1	1
67495	21668236	1	1
67496	21668254	2	1
67497	21668277	2	2
67498	21668304	1	1
67499	21668322	2	1
67500	21668345	1	1
67501	21668363	1	1
67502	21668381	1	1
67503	21668399	1	1
67504	21668417	1	1
67505	21668435	2	2
67506	21668461	1	1
67507	21668479	1	1
67508	21668497	1	1
67509	21668515	1	1
67510	21668533	1	1
67511	21668551	2	2
67512	21668578	6	3
67513	21668616	3	3
67514	21668645	3	3
67515	21668674	2	1
67516	21668694	1	1
67517	21668710	1	1
67518	21668725	1	1
67519	21668741	1	1
67520	21668757	20	5
67521	21668871	7	1
67522	21668917	10	2
67523	21668977	3	2
67524	21669006	1	1
67525	21669023	1	1
67526	21669040	1	1
67527	21669057	1	1
67528	21669074	1	1
67529	21669091	2	1
67530	21669113	2	2
67531	21669137	2	1
67532	21669159	2	1
67533	21669181	1	1
67534	21669198	2	1
67535	21669219	1	1
67536	21669235	1	1
67537	21669251	2	2
67538	21669274	1	1
67539	21669290	1	1
67540	21669306	1	1
67541	21669322	2	1
67542	21669343	1	1
67543	21669360	2	1
67544	21669381	1	1
67545	21669398	1	1
67546	21669415	1	1
67547	21669432	1	1
67548	21669449	2	1
67549	21669472	1	1
67550	21669489	1	1
67551	21669506	2	1
67552	21669529	1	1
67553	21669546	1	1
67554	21669563	1	1
67555	21669580	1	1
67556	21669597	1	1
67557	21669614	1	1
67558	21669631	1	1
67559	21669648	1	1
67560	21669665	1	1
67561	21669682	1	1
67562	21669699	1	1
67563	21669716	1	1
67564	21669733	1	1
67565	21669750	1	1
67566	21669767	1	1
67567	21669784	2	1
67568	21669806	1	1
67569	21669823	2	2
67570	21669849	3	1
67571	21669875	1	1
67572	21669892	1	1
67573	21669909	1	1
67574	21669926	1	1
67575	21669943	1	1
67576	21669960	1	1
67577	21669977	4	1
67578	21670005	1	1
67579	21670021	1	1
67580	21670037	1	1
67581	21670053	4	1
67582	21670082	2	1
67583	21670102	2	1
67584	21670123	1	1
67585	21670139	1	1
67586	21670155	1	1
67587	21670171	1	1
67588	21670187	1	1
67589	21670204	1	1
67590	21670221	1	1
67591	21670238	2	1
67592	21670261	1	1
67593	21670278	2	1
67594	21670300	1	1
67595	21670316	1	1
67596	21670332	1	1
67597	21670348	1	1
67598	21670364	2	1
67599	21670386	8	1
67600	21670437	1	1
67601	21670453	1	1
67602	21670469	1	1
67603	21670485	1	1
67604	21670501	2	1
67605	21670523	2	1
67606	21670545	2	1
67607	21670568	3	1
67608	21670593	8	1
67609	21670642	2	1
67610	21670664	3	2
67611	21670695	4	1
67612	21670727	1	1
67613	21670744	1	1
67614	21670761	2	1
67615	21670783	2	1
67616	21670804	13	3
67617	21670899	92	3
67618	21671416	6	3
67619	21671463	3	3
67620	21671495	24	3
67621	21671644	6	3
67622	21671694	6	3
67623	21671741	3	3
67624	21671773	3	3
67625	21671805	3	3
67626	21671837	3	3
67627	21671869	3	3
67628	21671901	7	4
67629	21671961	3	3
67630	21671993	3	3
67631	21672025	15	3
67632	21672122	9	3
67633	21672192	3	3
67634	21672226	3	3
67635	21672260	22	3
67636	21672397	15	4
67637	21672490	3	3
67638	21672524	3	3
67639	21672559	1	1
67640	21672575	2	2
67641	21672601	1	1
67642	21672618	3	1
67643	21672644	1	1
67644	21672661	24	2
67645	21672798	2	2
67646	21672819	2	2
67647	21672840	2	2
67648	21672861	2	2
67649	21672882	4	2
67650	21672915	2	2
67651	21672936	3	3
67652	21672969	2	2
67653	21672992	3	3
67654	21673025	2	2
67655	21673048	2	2
67656	21673071	2	2
67657	21673094	4	4
67658	21673133	4	4
67659	21673172	2	2
67660	21673195	2	2
67661	21673218	3	3
67662	21673249	2	2
67663	21673272	2	2
67664	21673295	3	3
67665	21673327	3	3
67666	21673359	2	2
